		
		$result = $db->prepare($sql);
		$res = $result->execute();
		if(!empty($res)){
			$data = $result -> fetchAll(PDO::FETCH_ASSOC);
			
			return $data[0];
		}else{
			echo("No data found");
		};
	}	
}
2025-10-02 18:21:12,743 - INFO - 127.0.0.1 - - [02/Oct/2025 18:21:12] "POST /complete HTTP/1.1" 200 -
2025-10-02 18:21:41,690 - INFO - [Completion] Task=completion, Stream=False, Prompt length=4914
2025-10-02 18:21:41,690 - INFO - [Memory] Freeing memory...
2025-10-02 18:21:41,797 - INFO - [Memory] Memory freed.
2025-10-02 18:21:41,797 - INFO - [Inference] Received prompt: <?php
//! Include configEhr.php file for constant variable values.
include_once "config/configEhr.php";
include_once ABS_PATH_TO_EHR."classes/class.DBConnManager.php";

/*function to add GI details
  Added by Akshay Sutar on 29-11-2017  
*/
function addGIDetails($iPatientID,$iAdmitID,$iScheduleID,$iConsultationID,$iIsIpd,$iUserID,$idGIUltrasound,$idGIPA,$idGITenderness,$idGIFlatusPassed,$idGIStoolPassed,$idGIStoolFrequency,$idGIStoolFrequencyVal,$idGIStoolConsistency,$idGIStoolColor,$idGIBowel,$idGIRylesTube,$idGIWound,$idGIDrainsNumber,$idGIDrainOutput,$idGIEnteral,$idGIEnteralRate,$idGICaloriesRequirement,$idGICaloriesReceived,$idGIProteinsRequirement,$idGIProteinsReceived,$idGIStoolColorOther,$idGIWoundOther){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    
    $sTable = 'mxcel_helper_gi';
    $sQuery = "INSERT INTO `{$sTable}`(
    `patient_id`,`admit_id`,`schedule_id`,`consultation_id`,`is_ipd`,`ultrasound`,`pa`,`tenderness`,`flatus_passed`,`stool_passed`,`stool_frequency`,`stool_frequency_val`,`stool_consistency`,`stool_color`,`bowel_sound`,`ryles_tube`,`wound`,`drains_number`,`drains_output`,`enteral`,`enteral_rate`,`calories_req`,`calories_rec`,`proteins_req`,`proteins_rec`,`added_on`,`added_by`,`deleted`,`stool_color_other`,`wound_other`) VALUES ('{$iPatientID}','{$iAdmitID}','{$iScheduleID}','{$iConsultationID}','{$iIsIpd}','{$idGIUltrasound}','{$idGIPA}','{$idGITenderness}','{$idGIFlatusPassed}','{$idGIStoolPassed}','{$idGIStoolFrequency}','{$idGIStoolFrequencyVal}','{$idGIStoolConsistency}','{$idGIStoolColor}','{$idGIBowel}','{$idGIRylesTube}','{$idGIWound}','{$idGIDrainsNumber}','{$idGIDrainOutput}','{$idGIEnteral}','{$idGIEnteralRate}','{$idGICaloriesRequirement}','{$idGICaloriesReceived}','{$idGIProteinsRequirement}','{$idGIProteinsReceived}',CURRENT_TIMESTAMP,'{$iUserID}',0,'{$idGIStoolColorOther}','{$idGIWoundOther}')";
    
    if($conn != false){
        $sQueryR = $conn->query($sQuery);
        if($sQueryR > 0){
            $iInsertId = $conn->insert_id;
        }
        $DBMan = NULL;
    }
    return $iInsertId;
}

/*function to get GI details by admit id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByAdmitId($iAdmitId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `admit_id`='{$iAdmitId}' AND `deleted` = 0 AND `is_ipd`=1 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

/*function to get GI details by GI id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByGIId($iGIId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `gi_id`='{$iGIId}' AND `deleted` = 0";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        if($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to invalidate GI entry
  Added by Akshay Sutar on 29-11-2017  
*/
function invalidateGIEntry($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "UPDATE `{$sTable}` SET `deleted`=1 WHERE `consultation_id`='{$iConsultationID}' AND `deleted`=0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        return true;
    }
    else{
        return false;
    }
}

/*function to get GI details by consultation id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByConsultationId($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `consultation_id`='{$iConsultationID}' AND `deleted` = 0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to get GI details by Patient id
  Added by Akshay Sutar on 18-12-2017  
*/
function getGIDetailsByPatientId($iPatientID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `patient_id`='{$iPatientID}' AND `deleted` = 0 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

function getUserData(
2025-10-02 18:21:41,800 - INFO - [Dynamic Tokens] Prompt length: 2013 tokens
2025-10-02 18:21:41,800 - INFO - [Dynamic Tokens] Task: Code, Prompt Tokens: 2013, Output Tokens: 2500
2025-10-02 18:21:45,934 - INFO - [Memory] Freeing memory...
2025-10-02 18:21:46,032 - INFO - [Memory] Memory freed.
2025-10-02 18:21:46,033 - INFO - [Completion] Generated 363 tokens
2025-10-02 18:21:46,033 - INFO - [Completion] Content: $userId){	
	$db = new mysqli("localhost", "root", "", "ehr");
	if (mysqli_connect_errno()){
		return null;
	}else{
		$sql ="select * from mxcel_users where user_id=$userId and deleted= 0 limit 1 ";
		$result = $db -> query($sql);
		
		if(!empty($result)){
			$data = $result -> fetch_assoc();
			
			return $data;
		}elseif (!isset($data)) {
			echo "";
		};
	}
}
2025-10-02 18:21:46,033 - INFO - 127.0.0.1 - - [02/Oct/2025 18:21:46] "POST /complete HTTP/1.1" 200 -
2025-10-02 18:22:15,892 - INFO - [Completion] Task=completion, Stream=False, Prompt length=4915
2025-10-02 18:22:15,892 - INFO - [Memory] Freeing memory...
2025-10-02 18:22:15,986 - INFO - [Memory] Memory freed.
2025-10-02 18:22:15,986 - INFO - [Inference] Received prompt: <?php
//! Include configEhr.php file for constant variable values.
include_once "config/configEhr.php";
include_once ABS_PATH_TO_EHR."classes/class.DBConnManager.php";

/*function to add GI details
  Added by Akshay Sutar on 29-11-2017  
*/
function addGIDetails($iPatientID,$iAdmitID,$iScheduleID,$iConsultationID,$iIsIpd,$iUserID,$idGIUltrasound,$idGIPA,$idGITenderness,$idGIFlatusPassed,$idGIStoolPassed,$idGIStoolFrequency,$idGIStoolFrequencyVal,$idGIStoolConsistency,$idGIStoolColor,$idGIBowel,$idGIRylesTube,$idGIWound,$idGIDrainsNumber,$idGIDrainOutput,$idGIEnteral,$idGIEnteralRate,$idGICaloriesRequirement,$idGICaloriesReceived,$idGIProteinsRequirement,$idGIProteinsReceived,$idGIStoolColorOther,$idGIWoundOther){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    
    $sTable = 'mxcel_helper_gi';
    $sQuery = "INSERT INTO `{$sTable}`(
    `patient_id`,`admit_id`,`schedule_id`,`consultation_id`,`is_ipd`,`ultrasound`,`pa`,`tenderness`,`flatus_passed`,`stool_passed`,`stool_frequency`,`stool_frequency_val`,`stool_consistency`,`stool_color`,`bowel_sound`,`ryles_tube`,`wound`,`drains_number`,`drains_output`,`enteral`,`enteral_rate`,`calories_req`,`calories_rec`,`proteins_req`,`proteins_rec`,`added_on`,`added_by`,`deleted`,`stool_color_other`,`wound_other`) VALUES ('{$iPatientID}','{$iAdmitID}','{$iScheduleID}','{$iConsultationID}','{$iIsIpd}','{$idGIUltrasound}','{$idGIPA}','{$idGITenderness}','{$idGIFlatusPassed}','{$idGIStoolPassed}','{$idGIStoolFrequency}','{$idGIStoolFrequencyVal}','{$idGIStoolConsistency}','{$idGIStoolColor}','{$idGIBowel}','{$idGIRylesTube}','{$idGIWound}','{$idGIDrainsNumber}','{$idGIDrainOutput}','{$idGIEnteral}','{$idGIEnteralRate}','{$idGICaloriesRequirement}','{$idGICaloriesReceived}','{$idGIProteinsRequirement}','{$idGIProteinsReceived}',CURRENT_TIMESTAMP,'{$iUserID}',0,'{$idGIStoolColorOther}','{$idGIWoundOther}')";
    
    if($conn != false){
        $sQueryR = $conn->query($sQuery);
        if($sQueryR > 0){
            $iInsertId = $conn->insert_id;
        }
        $DBMan = NULL;
    }
    return $iInsertId;
}

/*function to get GI details by admit id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByAdmitId($iAdmitId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `admit_id`='{$iAdmitId}' AND `deleted` = 0 AND `is_ipd`=1 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

/*function to get GI details by GI id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByGIId($iGIId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `gi_id`='{$iGIId}' AND `deleted` = 0";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        if($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to invalidate GI entry
  Added by Akshay Sutar on 29-11-2017  
*/
function invalidateGIEntry($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "UPDATE `{$sTable}` SET `deleted`=1 WHERE `consultation_id`='{$iConsultationID}' AND `deleted`=0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        return true;
    }
    else{
        return false;
    }
}

/*function to get GI details by consultation id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByConsultationId($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `consultation_id`='{$iConsultationID}' AND `deleted` = 0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to get GI details by Patient id
  Added by Akshay Sutar on 18-12-2017  
*/
function getGIDetailsByPatientId($iPatientID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `patient_id`='{$iPatientID}' AND `deleted` = 0 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

function getUserData()
2025-10-02 18:22:15,990 - INFO - [Dynamic Tokens] Prompt length: 2013 tokens
2025-10-02 18:22:15,990 - INFO - [Dynamic Tokens] Task: Code, Prompt Tokens: 2013, Output Tokens: 2500
2025-10-02 18:22:16,734 - INFO - [Completion] Task=completion, Stream=False, Prompt length=4915
2025-10-02 18:22:16,734 - INFO - [Memory] Freeing memory...
2025-10-02 18:22:16,855 - INFO - [Memory] Memory freed.
2025-10-02 18:22:16,855 - INFO - [Inference] Received prompt: <?php
//! Include configEhr.php file for constant variable values.
include_once "config/configEhr.php";
include_once ABS_PATH_TO_EHR."classes/class.DBConnManager.php";

/*function to add GI details
  Added by Akshay Sutar on 29-11-2017  
*/
function addGIDetails($iPatientID,$iAdmitID,$iScheduleID,$iConsultationID,$iIsIpd,$iUserID,$idGIUltrasound,$idGIPA,$idGITenderness,$idGIFlatusPassed,$idGIStoolPassed,$idGIStoolFrequency,$idGIStoolFrequencyVal,$idGIStoolConsistency,$idGIStoolColor,$idGIBowel,$idGIRylesTube,$idGIWound,$idGIDrainsNumber,$idGIDrainOutput,$idGIEnteral,$idGIEnteralRate,$idGICaloriesRequirement,$idGICaloriesReceived,$idGIProteinsRequirement,$idGIProteinsReceived,$idGIStoolColorOther,$idGIWoundOther){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    
    $sTable = 'mxcel_helper_gi';
    $sQuery = "INSERT INTO `{$sTable}`(
    `patient_id`,`admit_id`,`schedule_id`,`consultation_id`,`is_ipd`,`ultrasound`,`pa`,`tenderness`,`flatus_passed`,`stool_passed`,`stool_frequency`,`stool_frequency_val`,`stool_consistency`,`stool_color`,`bowel_sound`,`ryles_tube`,`wound`,`drains_number`,`drains_output`,`enteral`,`enteral_rate`,`calories_req`,`calories_rec`,`proteins_req`,`proteins_rec`,`added_on`,`added_by`,`deleted`,`stool_color_other`,`wound_other`) VALUES ('{$iPatientID}','{$iAdmitID}','{$iScheduleID}','{$iConsultationID}','{$iIsIpd}','{$idGIUltrasound}','{$idGIPA}','{$idGITenderness}','{$idGIFlatusPassed}','{$idGIStoolPassed}','{$idGIStoolFrequency}','{$idGIStoolFrequencyVal}','{$idGIStoolConsistency}','{$idGIStoolColor}','{$idGIBowel}','{$idGIRylesTube}','{$idGIWound}','{$idGIDrainsNumber}','{$idGIDrainOutput}','{$idGIEnteral}','{$idGIEnteralRate}','{$idGICaloriesRequirement}','{$idGICaloriesReceived}','{$idGIProteinsRequirement}','{$idGIProteinsReceived}',CURRENT_TIMESTAMP,'{$iUserID}',0,'{$idGIStoolColorOther}','{$idGIWoundOther}')";
    
    if($conn != false){
        $sQueryR = $conn->query($sQuery);
        if($sQueryR > 0){
            $iInsertId = $conn->insert_id;
        }
        $DBMan = NULL;
    }
    return $iInsertId;
}

/*function to get GI details by admit id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByAdmitId($iAdmitId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `admit_id`='{$iAdmitId}' AND `deleted` = 0 AND `is_ipd`=1 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

/*function to get GI details by GI id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByGIId($iGIId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `gi_id`='{$iGIId}' AND `deleted` = 0";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        if($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to invalidate GI entry
  Added by Akshay Sutar on 29-11-2017  
*/
function invalidateGIEntry($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "UPDATE `{$sTable}` SET `deleted`=1 WHERE `consultation_id`='{$iConsultationID}' AND `deleted`=0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        return true;
    }
    else{
        return false;
    }
}

/*function to get GI details by consultation id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByConsultationId($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `consultation_id`='{$iConsultationID}' AND `deleted` = 0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to get GI details by Patient id
  Added by Akshay Sutar on 18-12-2017  
*/
function getGIDetailsByPatientId($iPatientID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `patient_id`='{$iPatientID}' AND `deleted` = 0 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

function getUserData()
2025-10-02 18:22:16,858 - INFO - [Dynamic Tokens] Prompt length: 2013 tokens
2025-10-02 18:22:16,858 - INFO - [Dynamic Tokens] Task: Code, Prompt Tokens: 2013, Output Tokens: 2500
2025-10-02 18:22:17,317 - INFO - [Completion] Task=completion, Stream=False, Prompt length=4916
2025-10-02 18:22:17,317 - INFO - [Memory] Freeing memory...
2025-10-02 18:22:17,420 - INFO - [Memory] Memory freed.
2025-10-02 18:22:17,420 - INFO - [Inference] Received prompt: <?php
//! Include configEhr.php file for constant variable values.
include_once "config/configEhr.php";
include_once ABS_PATH_TO_EHR."classes/class.DBConnManager.php";

/*function to add GI details
  Added by Akshay Sutar on 29-11-2017  
*/
function addGIDetails($iPatientID,$iAdmitID,$iScheduleID,$iConsultationID,$iIsIpd,$iUserID,$idGIUltrasound,$idGIPA,$idGITenderness,$idGIFlatusPassed,$idGIStoolPassed,$idGIStoolFrequency,$idGIStoolFrequencyVal,$idGIStoolConsistency,$idGIStoolColor,$idGIBowel,$idGIRylesTube,$idGIWound,$idGIDrainsNumber,$idGIDrainOutput,$idGIEnteral,$idGIEnteralRate,$idGICaloriesRequirement,$idGICaloriesReceived,$idGIProteinsRequirement,$idGIProteinsReceived,$idGIStoolColorOther,$idGIWoundOther){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    
    $sTable = 'mxcel_helper_gi';
    $sQuery = "INSERT INTO `{$sTable}`(
    `patient_id`,`admit_id`,`schedule_id`,`consultation_id`,`is_ipd`,`ultrasound`,`pa`,`tenderness`,`flatus_passed`,`stool_passed`,`stool_frequency`,`stool_frequency_val`,`stool_consistency`,`stool_color`,`bowel_sound`,`ryles_tube`,`wound`,`drains_number`,`drains_output`,`enteral`,`enteral_rate`,`calories_req`,`calories_rec`,`proteins_req`,`proteins_rec`,`added_on`,`added_by`,`deleted`,`stool_color_other`,`wound_other`) VALUES ('{$iPatientID}','{$iAdmitID}','{$iScheduleID}','{$iConsultationID}','{$iIsIpd}','{$idGIUltrasound}','{$idGIPA}','{$idGITenderness}','{$idGIFlatusPassed}','{$idGIStoolPassed}','{$idGIStoolFrequency}','{$idGIStoolFrequencyVal}','{$idGIStoolConsistency}','{$idGIStoolColor}','{$idGIBowel}','{$idGIRylesTube}','{$idGIWound}','{$idGIDrainsNumber}','{$idGIDrainOutput}','{$idGIEnteral}','{$idGIEnteralRate}','{$idGICaloriesRequirement}','{$idGICaloriesReceived}','{$idGIProteinsRequirement}','{$idGIProteinsReceived}',CURRENT_TIMESTAMP,'{$iUserID}',0,'{$idGIStoolColorOther}','{$idGIWoundOther}')";
    
    if($conn != false){
        $sQueryR = $conn->query($sQuery);
        if($sQueryR > 0){
            $iInsertId = $conn->insert_id;
        }
        $DBMan = NULL;
    }
    return $iInsertId;
}

/*function to get GI details by admit id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByAdmitId($iAdmitId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `admit_id`='{$iAdmitId}' AND `deleted` = 0 AND `is_ipd`=1 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

/*function to get GI details by GI id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByGIId($iGIId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `gi_id`='{$iGIId}' AND `deleted` = 0";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        if($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to invalidate GI entry
  Added by Akshay Sutar on 29-11-2017  
*/
function invalidateGIEntry($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "UPDATE `{$sTable}` SET `deleted`=1 WHERE `consultation_id`='{$iConsultationID}' AND `deleted`=0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        return true;
    }
    else{
        return false;
    }
}

/*function to get GI details by consultation id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByConsultationId($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `consultation_id`='{$iConsultationID}' AND `deleted` = 0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to get GI details by Patient id
  Added by Akshay Sutar on 18-12-2017  
*/
function getGIDetailsByPatientId($iPatientID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `patient_id`='{$iPatientID}' AND `deleted` = 0 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

function getUserData(){
2025-10-02 18:22:17,424 - INFO - [Dynamic Tokens] Prompt length: 2013 tokens
2025-10-02 18:22:17,424 - INFO - [Dynamic Tokens] Task: Code, Prompt Tokens: 2013, Output Tokens: 512
2025-10-02 18:22:17,496 - INFO - [Completion] Task=completion, Stream=False, Prompt length=4916
2025-10-02 18:22:17,496 - INFO - [Memory] Freeing memory...
2025-10-02 18:22:17,848 - INFO - [Memory] Memory freed.
2025-10-02 18:22:17,848 - INFO - [Inference] Received prompt: <?php
//! Include configEhr.php file for constant variable values.
include_once "config/configEhr.php";
include_once ABS_PATH_TO_EHR."classes/class.DBConnManager.php";

/*function to add GI details
  Added by Akshay Sutar on 29-11-2017  
*/
function addGIDetails($iPatientID,$iAdmitID,$iScheduleID,$iConsultationID,$iIsIpd,$iUserID,$idGIUltrasound,$idGIPA,$idGITenderness,$idGIFlatusPassed,$idGIStoolPassed,$idGIStoolFrequency,$idGIStoolFrequencyVal,$idGIStoolConsistency,$idGIStoolColor,$idGIBowel,$idGIRylesTube,$idGIWound,$idGIDrainsNumber,$idGIDrainOutput,$idGIEnteral,$idGIEnteralRate,$idGICaloriesRequirement,$idGICaloriesReceived,$idGIProteinsRequirement,$idGIProteinsReceived,$idGIStoolColorOther,$idGIWoundOther){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    
    $sTable = 'mxcel_helper_gi';
    $sQuery = "INSERT INTO `{$sTable}`(
    `patient_id`,`admit_id`,`schedule_id`,`consultation_id`,`is_ipd`,`ultrasound`,`pa`,`tenderness`,`flatus_passed`,`stool_passed`,`stool_frequency`,`stool_frequency_val`,`stool_consistency`,`stool_color`,`bowel_sound`,`ryles_tube`,`wound`,`drains_number`,`drains_output`,`enteral`,`enteral_rate`,`calories_req`,`calories_rec`,`proteins_req`,`proteins_rec`,`added_on`,`added_by`,`deleted`,`stool_color_other`,`wound_other`) VALUES ('{$iPatientID}','{$iAdmitID}','{$iScheduleID}','{$iConsultationID}','{$iIsIpd}','{$idGIUltrasound}','{$idGIPA}','{$idGITenderness}','{$idGIFlatusPassed}','{$idGIStoolPassed}','{$idGIStoolFrequency}','{$idGIStoolFrequencyVal}','{$idGIStoolConsistency}','{$idGIStoolColor}','{$idGIBowel}','{$idGIRylesTube}','{$idGIWound}','{$idGIDrainsNumber}','{$idGIDrainOutput}','{$idGIEnteral}','{$idGIEnteralRate}','{$idGICaloriesRequirement}','{$idGICaloriesReceived}','{$idGIProteinsRequirement}','{$idGIProteinsReceived}',CURRENT_TIMESTAMP,'{$iUserID}',0,'{$idGIStoolColorOther}','{$idGIWoundOther}')";
    
    if($conn != false){
        $sQueryR = $conn->query($sQuery);
        if($sQueryR > 0){
            $iInsertId = $conn->insert_id;
        }
        $DBMan = NULL;
    }
    return $iInsertId;
}

/*function to get GI details by admit id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByAdmitId($iAdmitId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `admit_id`='{$iAdmitId}' AND `deleted` = 0 AND `is_ipd`=1 ORDER BY `added_on` DESC";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData[] = $row;
        }
    }
    return($aData);
}

/*function to get GI details by GI id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByGIId($iGIId){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `gi_id`='{$iGIId}' AND `deleted` = 0";
    $rResult = $conn->query($sQuery);
    
    $aData = array();
    if($rResult != false){
        if($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to invalidate GI entry
  Added by Akshay Sutar on 29-11-2017  
*/
function invalidateGIEntry($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "UPDATE `{$sTable}` SET `deleted`=1 WHERE `consultation_id`='{$iConsultationID}' AND `deleted`=0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        return true;
    }
    else{
        return false;
    }
}

/*function to get GI details by consultation id
  Added by Akshay Sutar on 29-11-2017  
*/
function getGIDetailsByConsultationId($iConsultationID){

    $DBMan = new DBConnManager();
    $conn =  $DBMan->getConnInstance();
    $sTable = 'mxcel_helper_gi';

    $sQuery = "SELECT * FROM `{$sTable}` WHERE `consultation_id`='{$iConsultationID}' AND `deleted` = 0 AND `is_ipd`=0";
    $rResult = $conn->query($sQuery);

    $aData = array();
    if($rResult != false){
        while($row = $rResult->fetch_array())
        {
            $aData = $row;
        }
    }
    return($aData);
}

/*function to get GI details by Patient id
  Added by Akshay Sutar on 18-12-2017  
*/
